age,status,base_salary,signing_bonus,incentives,total_salary,adjusted_salary,payroll_perc,active,lux_tax,year,team,key
31,Vet,"$6,000,000",-,-,"$6,000,000","$2,852,459",3.05,0,A,2014,OAK,832
29,Arb 2,"$5,345,000",-,-,"$5,345,000","$2,541,065",2.72,0,A,2014,OAK,7271
30,Vet,"$13,000,000",-,"$50,000","$13,050,000","$2,512,295",2.69,0,A,2014,OAK,93
29,Vet,"$1,500,000",-,-,"$1,500,000","$1,500,000",1.6,0,A,2014,OAK,763
30,Arb 1,"$775,000",-,-,"$775,000","$775,000",0.83,0,A,2014,OAK,5330
27,Pre-Arb,"$600,000","$30,000",-,"$630,000","$630,000",0.67,0,A,2014,OAK,8596
30,Pre-Arb,"$600,000",-,-,"$600,000","$600,000",0.64,0,A,2014,OAK,8686
28,Pre-Arb,"$525,900",-,-,"$525,900","$525,900",0.56,0,A,2014,OAK,7326
27,Pre-Arb,"$505,000",-,-,"$505,000","$505,000",0.54,0,A,2014,OAK,8594
26,Pre-Arb,"$505,000",-,-,"$505,000","$505,000",0.54,0,A,2014,OAK,14332
24,Pre-Arb,"$502,500",-,-,"$502,500","$502,500",0.54,0,A,2014,OAK,14331
25,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.53,0,A,2014,OAK,8600
29,Pre-Arb,"$502,500",-,-,"$502,500","$494,262",0.53,0,A,2014,OAK,9416
25,Pre-Arb,"$505,000",-,-,"$505,000","$369,781",0.4,0,A,2014,OAK,8709
28,Pre-Arb,"$505,000",-,-,"$505,000","$143,497",0.15,0,A,2014,OAK,11025
30,Vet,"$24,000,000","$2,000,000",-,"$26,000,000","$26,000,000",10.55,0,A,2014,LAD,407
34,Vet,"$15,750,000","$1,250,000",-,"$17,000,000","$17,000,000",6.9,0,A,2014,LAD,80
29,Vet,"$12,000,000",-,-,"$12,000,000","$12,000,000",4.87,0,A,2014,LAD,460
33,Vet,"$10,000,000",-,"$1,000,000","$11,000,000","$11,000,000",4.46,0,A,2014,LAD,7
32,Vet,"$10,000,000",-,-,"$10,000,000","$10,000,000",4.06,0,A,2014,LAD,741
31,Vet,"$7,500,000","$1,000,000",-,"$8,500,000","$8,500,000",3.45,0,A,2014,LAD,5404
26,Arb 3,"$4,000,000","$2,571,428",-,"$6,571,428","$6,571,428",2.67,0,A,2014,LAD,5273
31,Vet,"$4,000,000","$1,500,000",-,"$5,500,000","$5,500,000",2.23,0,A,2014,LAD,833
27,Pre-Arb,"$3,500,000","$833,333",-,"$4,333,333","$4,333,333",1.76,0,A,2014,LAD,11710
26,Arb 1,"$4,300,000",-,-,"$4,300,000","$4,300,000",1.75,0,A,2014,LAD,7635
28,Arb 4,"$2,300,000",-,-,"$2,300,000","$2,300,000",0.93,0,A,2014,LAD,5374
39,Vet,"$1,800,000",-,-,"$1,800,000","$1,800,000",0.73,0,A,2014,LAD,875
28,Arb 1,"$575,000",-,-,"$575,000","$575,000",0.23,0,A,2014,LAD,8760
23,Pre-Arb,"$512,500",-,-,"$512,500","$512,500",0.21,0,A,2014,LAD,11570
25,Pre-Arb,"$506,600",-,-,"$506,600","$506,600",0.21,0,A,2014,LAD,11573
26,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.2,0,A,2014,LAD,15657
24,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.2,0,A,2014,LAD,14221
24,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.2,0,A,2014,LAD,14231
30,Vet,"$12,500,000",-,-,"$12,500,000","$12,500,000",11.3,0,A,2014,MIL,856
28,Vet,"$11,250,000","$250,000",-,"$11,500,000","$11,500,000",10.4,0,A,2014,MIL,494
35,Vet,"$11,000,000",-,"$350,000","$11,350,000","$11,350,000",10.26,0,A,2014,MIL,787
30,Arb 2,"$3,325,000",-,-,"$3,325,000","$3,325,000",3.01,0,A,2014,MIL,8695
32,Vet,"$3,250,000",-,-,"$3,250,000","$3,250,000",2.94,0,A,2014,MIL,449
31,Vet,"$2,800,000","$150,000",-,"$2,950,000","$2,950,000",2.67,0,A,2014,MIL,698
30,Vet,"$7,000,000",-,-,"$7,000,000","$1,109,289",1.0,0,A,2014,MIL,461
31,Vet,"$850,000",-,-,"$850,000","$850,000",0.77,0,A,2014,MIL,695
25,Pre-Arb,"$515,000",-,-,"$515,000","$515,000",0.47,0,A,2014,MIL,8697
31,Pre-Arb,"$512,000",-,-,"$512,000","$512,000",0.46,0,A,2014,MIL,11558
29,Pre-Arb,"$507,000",-,-,"$507,000","$507,000",0.46,0,A,2014,MIL,7367
25,Pre-Arb,"$505,000",-,-,"$505,000","$505,000",0.46,0,A,2014,MIL,11561
24,Pre-Arb,"$502,000",-,-,"$502,000","$502,000",0.45,0,A,2014,MIL,10666
25,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.45,0,A,2014,MIL,11556
22,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.45,0,A,2014,MIL,14319
28,Pre-Arb,"$501,000",-,-,"$501,000","$224,491",0.2,0,A,2014,MIL,14318
25,Pre-Arb,"$500,000",-,-,"$500,000","$215,846",0.2,0,A,2014,MIL,15660
26,Pre-Arb,"$507,600",-,-,"$507,600","$194,163",0.18,0,A,2014,MIL,7419
33,Vet,"$11,000,000",-,-,"$11,000,000","$11,000,000",11.38,0,A,2014,COL,400
26,Vet,"$8,000,000",-,-,"$8,000,000","$6,000,000",6.21,0,A,2014,COL,5313
26,Arb 2,"$4,850,000",-,-,"$4,850,000","$4,850,000",5.02,0,A,2014,COL,7307
29,Vet,"$4,750,000",-,-,"$4,750,000","$4,750,000",4.91,0,A,2014,COL,6468
34,Vet,"$4,250,000",-,-,"$4,250,000","$4,250,000",4.4,0,A,2014,COL,201
41,Vet,"$2,250,000",-,-,"$2,250,000","$2,250,000",2.33,0,A,2014,COL,583
30,Arb 2,"$2,200,000",-,-,"$2,200,000","$2,200,000",2.28,0,A,2014,COL,7212
27,Pre-Arb,"$2,025,000",-,-,"$2,025,000","$2,025,000",2.09,0,A,2014,COL,7312
28,Arb 3,"$1,712,500",-,-,"$1,712,500","$1,712,500",1.77,0,A,2014,COL,264
32,Vet,"$1,200,000",-,-,"$1,200,000","$1,200,000",1.24,0,A,2014,COL,185
26,Pre-Arb,"$502,000",-,-,"$502,000","$502,000",0.52,0,A,2014,COL,9151
24,Pre-Arb,"$502,000",-,-,"$502,000","$502,000",0.52,0,A,2014,COL,9152
23,Pre-Arb,"$502,000",-,-,"$502,000","$502,000",0.52,0,A,2014,COL,8685
28,Pre-Arb,"$502,000",-,-,"$502,000","$502,000",0.52,0,A,2014,COL,8731
24,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.52,0,A,2014,COL,14119
26,Pre-Arb,"$500,000",-,-,"$500,000","$306,010",0.32,0,A,2014,COL,14126
23,Pre-Arb,"$500,000",-,-,"$500,000","$300,546",0.31,0,A,2014,COL,14120
28,Pre-Arb,"$500,000",-,-,"$500,000","$188,524",0.2,0,A,2014,COL,14129
26,Pre-Arb,"$500,000",-,-,"$500,000","$122,950",0.13,0,A,2014,COL,10694
27,Pre-Arb,"$500,000",-,-,"$500,000","$109,289",0.11,0,A,2014,COL,12071
28,Arb 1,"$500,000",-,-,"$500,000","$49,180",0.05,0,A,2014,COL,26
31,Vet,"$20,000,000",-,-,"$20,000,000","$20,000,000",11.63,0,A,2014,DET,310
29,Arb 3,"$15,525,000",-,-,"$15,525,000","$15,525,000",9.03,0,A,2014,DET,5166
39,Vet,"$9,000,000",-,-,"$9,000,000","$9,000,000",5.23,0,A,2014,DET,530
25,Arb 3,"$8,500,000",-,-,"$8,500,000","$8,500,000",4.94,0,A,2014,DET,5235
28,Arb 2,"$4,513,661",-,-,"$4,513,661","$4,513,661",2.62,0,A,2014,DET,7536
28,Vet,"$2,500,000",-,"$500,000","$3,000,000","$3,000,000",1.74,0,A,2014,DET,577
30,Vet,"$5,500,000",-,-,"$5,500,000","$2,073,770",1.21,0,A,2014,DET,422
31,Arb 3,"$1,900,000",-,-,"$1,900,000","$1,900,000",1.1,0,A,2014,DET,5304
28,Pre-Arb,"$837,500",-,-,"$837,500","$837,500",0.49,0,A,2014,DET,8511
23,Pre-Arb,"$505,000",-,-,"$505,000","$505,000",0.29,0,A,2014,DET,11775
27,Pre-Arb,"$500,000",-,-,"$500,000","$284,153",0.17,0,A,2014,DET,14150
25,Pre-Arb,"$500,000",-,-,"$500,000","$234,972",0.14,0,A,2014,DET,15655
22,Pre-Arb,"$500,000",-,-,"$500,000","$150,273",0.09,0,A,2014,DET,14151
31,Arb 4,"$500,000",-,-,"$500,000","$117,486",0.07,0,A,2014,DET,5180
24,Pre-Arb,"$500,000",-,-,"$500,000","$90,163",0.05,0,A,2014,DET,12106
22,Pre-Arb,"$500,000",-,-,"$500,000","$81,967",0.05,0,A,2014,DET,16078
24,Pre-Arb,-,-,-,-,-,0.0,0,A,2014,DET,16079
32,Vet,"$19,500,000",-,"$50,000","$19,550,000","$19,550,000",16.13,0,A,2014,STL,802
27,Arb 3,"$7,750,000","$125,000",-,"$7,875,000","$7,875,000",6.5,0,A,2014,STL,5381
32,Arb 3,"$7,000,000","$500,000",-,"$7,500,000","$7,500,000",6.19,0,A,2014,STL,5373
35,Vet,"$15,250,000","$700,000","$500,000","$16,450,000","$5,000,000",4.12,0,A,2014,STL,441
29,Arb 3,"$9,762,500",-,-,"$9,762,500","$3,254,166",2.68,0,A,2014,STL,5187
38,Vet,"$3,000,000",-,-,"$3,000,000","$3,000,000",2.47,0,A,2014,STL,6457
33,Arb 3,"$1,000,000",-,-,"$1,000,000","$1,000,000",0.82,0,A,2014,STL,531
27,Pre-Arb,"$535,000",-,-,"$535,000","$535,000",0.44,0,A,2014,STL,8730
23,Pre-Arb,"$521,000",-,-,"$521,000","$521,000",0.43,0,A,2014,STL,11476
24,Pre-Arb,"$521,000",-,-,"$521,000","$521,000",0.43,0,A,2014,STL,11478
25,Pre-Arb,"$509,000",-,-,"$509,000","$509,000",0.42,0,A,2014,STL,12834
24,Pre-Arb,"$505,000",-,-,"$505,000","$469,125",0.39,0,A,2014,STL,14345
22,Pre-Arb,"$505,000",-,-,"$505,000","$460,846",0.38,0,A,2014,STL,5245
27,Pre-Arb,"$500,000",-,-,"$500,000","$366,120",0.3,0,A,2014,STL,11475
26,Pre-Arb,"$500,000",-,-,"$500,000","$289,617",0.24,0,A,2014,STL,15677
26,Pre-Arb,"$500,000",-,-,"$500,000","$259,562",0.21,0,A,2014,STL,15760
23,Pre-Arb,"$510,000",-,-,"$510,000","$175,573",0.14,0,A,2014,STL,13219
21,Pre-Arb,"$500,000",-,-,"$500,000","$57,377",0.05,0,A,2014,STL,16033
25,Pre-Arb,"$500,000",-,-,"$500,000","$27,322",0.02,0,A,2014,STL,14347
23,Pre-Arb,"$1,575,000","$850,000",-,"$2,425,000","$2,425,000",2.87,0,A,2014,CLE,8645
28,Arb 1,"$1,375,000",-,-,"$1,375,000","$1,375,000",1.63,0,A,2014,CLE,7355
38,Arb 4,"$800,000",-,-,"$800,000","$800,000",0.95,0,A,2014,CLE,7250
29,Arb 1,"$800,000",-,-,"$800,000","$800,000",0.95,0,A,2014,CLE,7306
26,Pre-Arb,"$529,500",-,-,"$529,500","$529,500",0.63,0,A,2014,CLE,8798
28,Pre-Arb,"$514,000",-,"$10,000","$524,000","$524,000",0.62,0,A,2014,CLE,8504
25,Pre-Arb,"$515,400",-,-,"$515,400","$515,400",0.61,0,A,2014,CLE,11612
27,Pre-Arb,"$504,700",-,-,"$504,700","$504,700",0.6,0,A,2014,CLE,7295
26,Pre-Arb,"$504,500",-,-,"$504,500","$504,500",0.6,0,A,2014,CLE,8505
22,Pre-Arb,"$500,000",-,-,"$500,000","$308,743",0.37,0,A,2014,CLE,15654
24,Pre-Arb,"$500,000",-,-,"$500,000","$273,224",0.32,0,A,2014,CLE,12062
28,Pre-Arb,"$500,000",-,-,"$500,000","$267,759",0.32,0,A,2014,CLE,8501
27,Pre-Arb,"$500,000",-,-,"$500,000","$256,830",0.3,0,A,2014,CLE,12049
24,Pre-Arb,"$501,000",-,-,"$501,000","$216,278",0.26,0,A,2014,CLE,11578
24,Pre-Arb,"$501,500",-,-,"$501,500","$158,945",0.19,0,A,2014,CLE,11615
28,Arb 1,"$3,800,000",-,-,"$3,800,000","$3,800,000",7.5,0,A,2014,MIA,7395
29,Arb 1,"$1,400,000",-,-,"$1,400,000","$1,400,000",2.76,0,A,2014,MIA,7399
36,Vet,"$1,286,387",-,-,"$1,286,387","$1,286,387",2.54,0,A,2014,MIA,320
21,Pre-Arb,"$635,000",-,-,"$635,000","$635,000",1.25,0,A,2014,MIA,12167
24,Pre-Arb,"$525,400",-,-,"$525,400","$525,400",1.04,0,A,2014,MIA,8481
24,Pre-Arb,"$517,000",-,-,"$517,000","$517,000",1.02,0,A,2014,MIA,8761
28,Pre-Arb,"$515,000",-,-,"$515,000","$515,000",1.02,0,A,2014,MIA,11563
27,Pre-Arb,"$511,500",-,-,"$511,500","$511,500",1.01,0,A,2014,MIA,11505
27,Pre-Arb,"$510,000",-,-,"$510,000","$510,000",1.01,0,A,2014,MIA,11564
27,Pre-Arb,"$501,500",-,-,"$501,500","$501,500",0.99,0,A,2014,MIA,10674
23,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.99,0,A,2014,MIA,11480
24,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.99,0,A,2014,MIA,15788
26,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.99,0,A,2014,MIA,11451
24,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.99,0,A,2014,MIA,16084
24,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.99,0,A,2014,MIA,8640
29,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.99,0,A,2014,MIA,7400
24,Pre-Arb,"$500,000",-,-,"$500,000","$163,934",0.32,0,A,2014,MIA,14182
24,Pre-Arb,"$500,000",-,-,"$500,000","$2,732",0.01,0,A,2014,MIA,15659
29,Vet,"$14,250,000","$1,500,000",-,"$15,750,000","$15,750,000",17.65,0,A,2014,CHW,173
34,Vet,"$4,000,000",-,-,"$4,000,000","$4,000,000",4.48,0,A,2014,CHW,326
25,Arb 1,"$3,500,000",-,"$15,000","$3,515,000","$3,515,000",3.94,0,A,2014,CHW,7278
31,Arb 2,"$3,000,000",-,-,"$3,000,000","$3,000,000",3.36,0,A,2014,CHW,9160
30,Arb 4,"$1,500,000",-,-,"$1,500,000","$1,500,000",1.68,0,A,2014,CHW,381
25,Pre-Arb,"$850,000",-,-,"$850,000","$850,000",0.95,0,A,2014,CHW,10660
28,Pre-Arb,"$545,000",-,-,"$545,000","$545,000",0.61,0,A,2014,CHW,10659
24,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.56,0,A,2014,CHW,14062
26,Pre-Arb,"$500,000",-,-,"$500,000","$483,606",0.54,0,A,2014,CHW,14061
29,Pre-Arb,"$500,000",-,-,"$500,000","$415,300",0.47,0,A,2014,CHW,15288
26,Pre-Arb,"$500,000",-,-,"$500,000","$363,387",0.41,0,A,2014,CHW,8506
28,Pre-Arb,"$500,000",-,-,"$500,000","$360,655",0.4,0,A,2014,CHW,8762
25,Pre-Arb,"$501,000",-,-,"$501,000","$271,032",0.3,0,A,2014,CHW,8727
26,Pre-Arb,"$500,000",-,-,"$500,000","$221,311",0.25,0,A,2014,CHW,12172
31,Vet,"$14,100,000",-,-,"$14,100,000","$14,100,000",12.07,0,A,2014,ATL,450
26,Arb 1,"$7,000,000","$250,000","$50,000","$7,300,000","$7,300,000",6.25,0,A,2014,ATL,7233
28,Arb 2,"$5,800,000",-,-,"$5,800,000","$5,800,000",4.96,0,A,2014,ATL,7234
31,Vet,"$4,000,000",-,-,"$4,000,000","$4,000,000",3.42,0,A,2014,ATL,177
26,Pre-Arb,"$3,850,000",-,-,"$3,850,000","$3,850,000",3.29,0,A,2014,ATL,7235
29,Arb 2,"$1,625,000",-,-,"$1,625,000","$1,625,000",1.39,0,A,2014,ATL,7236
26,Arb 1,"$1,490,000",-,-,"$1,490,000","$1,490,000",1.27,0,A,2014,ATL,7324
27,Pre-Arb,"$1,450,000",-,-,"$1,450,000","$1,450,000",1.24,0,A,2014,ATL,7227
36,Vet,"$1,000,000",-,-,"$1,000,000","$1,000,000",0.86,0,A,2014,ATL,216
23,Pre-Arb,"$800,000","$166,666",-,"$966,666","$966,666",0.83,0,A,2014,ATL,8634
28,Arb 2,"$1,775,000",-,-,"$1,775,000","$581,967",0.5,0,A,2014,ATL,7270
28,Pre-Arb,"$532,500",-,-,"$532,500","$532,500",0.46,0,A,2014,ATL,8684
24,Pre-Arb,"$517,500",-,-,"$517,500","$517,500",0.44,0,A,2014,ATL,11312
29,Pre-Arb,"$515,000",-,-,"$515,000","$515,000",0.44,0,A,2014,ATL,8635
28,Pre-Arb,"$507,500",-,-,"$507,500","$507,500",0.43,0,A,2014,ATL,8633
23,Pre-Arb,"$506,250",-,-,"$506,250","$506,250",0.43,0,A,2014,ATL,13957
26,Pre-Arb,"$502,500",-,-,"$502,500","$502,500",0.43,0,A,2014,ATL,12140
26,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.43,0,A,2014,ATL,12141
25,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.43,0,A,2014,ATL,14023
23,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.43,0,A,2014,ATL,16072
23,Pre-Arb,"$500,000",-,-,"$500,000","$330,601",0.28,0,A,2014,ATL,14025
27,Pre-Arb,"$512,500",-,-,"$512,500","$302,459",0.26,0,A,2014,ATL,7446
27,Pre-Arb,"$500,000",-,-,"$500,000","$163,934",0.14,0,A,2014,ATL,14026
26,Arb 3,"$7,700,000","$200,000",-,"$7,900,000","$7,900,000",7.42,0,A,2014,ARI,5316
34,Arb 3,"$4,500,000",-,-,"$4,500,000","$4,500,000",4.23,0,A,2014,ARI,5321
29,Arb 2,"$2,000,000","$125,000",-,"$2,125,000","$2,125,000",2.0,0,A,2014,ARI,7211
32,Vet,"$1,750,000",-,-,"$1,750,000","$1,750,000",1.64,0,A,2014,ARI,558
28,Arb 1,"$925,000","$50,000",-,"$975,000","$975,000",0.92,0,A,2014,ARI,8796
27,Pre-Arb,"$700,000",-,-,"$700,000","$700,000",0.66,0,A,2014,ARI,7221
29,Arb 1,"$550,000",-,-,"$550,000","$550,000",0.52,0,A,2014,ARI,7314
25,Pre-Arb,"$538,500",-,-,"$538,500","$538,500",0.51,0,A,2014,ARI,8496
27,Pre-Arb,"$523,500",-,-,"$523,500","$523,500",0.49,0,A,2014,ARI,8797
25,Pre-Arb,"$515,000",-,-,"$515,000","$515,000",0.48,0,A,2014,ARI,11006
24,Pre-Arb,"$510,000",-,-,"$510,000","$510,000",0.48,0,A,2014,ARI,8632
29,Pre-Arb,"$510,000",-,-,"$510,000","$510,000",0.48,0,A,2014,ARI,11606
26,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.47,0,A,2014,ARI,12082
24,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.47,0,A,2014,ARI,12086
24,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.47,0,A,2014,ARI,15651
24,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.47,0,A,2014,ARI,12085
29,Pre-Arb,"$509,700",-,-,"$509,700","$426,143",0.4,0,A,2014,ARI,7275
24,Pre-Arb,"$500,000",-,-,"$500,000","$281,420",0.26,0,A,2014,ARI,13999
26,Pre-Arb,"$504,500",-,-,"$504,500","$230,551",0.22,0,A,2014,ARI,12645
24,Pre-Arb,"$500,000",-,-,"$500,000","$54,644",0.05,0,A,2014,ARI,15178
28,Pre-Arb,"$500,000",-,-,"$500,000","$46,448",0.04,0,A,2014,ARI,7651
31,Vet,"$12,000,000",-,-,"$12,000,000","$12,000,000",23.22,0,A,2014,HOU,5388
35,Vet,"$2,750,000",-,-,"$2,750,000","$2,750,000",5.32,0,A,2014,HOU,123
31,Vet,"$2,250,000",-,-,"$2,250,000","$2,250,000",4.35,0,A,2014,HOU,44
26,Pre-Arb,"$508,700",-,-,"$508,700","$508,700",0.98,0,A,2014,HOU,11592
28,Pre-Arb,"$506,500",-,-,"$506,500","$506,500",0.98,0,A,2014,HOU,12145
26,Pre-Arb,"$505,200",-,-,"$505,200","$505,200",0.98,0,A,2014,HOU,8772
26,Pre-Arb,"$504,300",-,-,"$504,300","$476,742",0.92,0,A,2014,HOU,8601
27,Pre-Arb,"$500,000",-,-,"$500,000","$434,426",0.84,0,A,2014,HOU,11525
25,Pre-Arb,"$500,000",-,-,"$500,000","$426,229",0.82,0,A,2014,HOU,12263
30,Arb 2,"$500,000",-,-,"$500,000","$407,103",0.79,0,A,2014,HOU,5224
29,Pre-Arb,"$500,000",-,-,"$500,000","$401,639",0.78,0,A,2014,HOU,11019
24,Pre-Arb,"$503,600",-,-,"$503,600","$366,004",0.71,0,A,2014,HOU,12259
33,Vet,"$500,000",-,-,"$500,000","$256,830",0.5,0,A,2014,HOU,5307
24,Pre-Arb,"$500,000",-,-,"$500,000","$215,846",0.42,0,A,2014,HOU,14159
26,Pre-Arb,"$503,400",-,-,"$503,400","$176,052",0.34,0,A,2014,HOU,14181
25,Pre-Arb,"$502,000",-,-,"$502,000","$172,819",0.33,0,A,2014,HOU,8710
29,Pre-Arb,"$500,000",-,-,"$500,000","$166,666",0.32,0,A,2014,HOU,8696
22,Pre-Arb,"$500,000",-,-,"$500,000","$161,202",0.31,0,A,2014,HOU,14161
30,Pre-Arb,"$520,000",-,-,"$520,000","$85,245",0.16,0,A,2014,HOU,7501
0,Pre-Arb,"$500,000",-,-,"$500,000","$73,770",0.14,0,A,2014,HOU,11589
23,Pre-Arb,"$500,000",-,-,"$500,000","$73,770",0.14,0,A,2014,HOU,14163
29,Vet,"$20,000,000","$833,333",-,"$20,833,333","$20,833,333",12.16,0,A,2014,SF,718
30,Vet,"$17,000,000",-,-,"$17,000,000","$17,000,000",9.92,0,A,2014,SF,728
38,Vet,"$11,000,000",-,"$25,000","$11,025,000","$11,025,000",6.43,0,A,2014,SF,20
31,Arb 3,"$5,500,000",-,"$800,000","$6,300,000","$6,300,000",3.68,0,A,2014,SF,5359
35,Vet,"$5,000,000","$1,000,000",-,"$6,000,000","$6,000,000",3.5,0,A,2014,SF,197
36,Vet,"$5,000,000",-,-,"$5,000,000","$5,000,000",2.92,0,A,2014,SF,8742
33,Vet,"$4,500,000",-,-,"$4,500,000","$4,500,000",2.63,0,A,2014,SF,608
36,Vet,"$4,000,000",-,-,"$4,000,000","$4,000,000",2.33,0,A,2014,SF,94
24,Arb 1,"$3,750,000","$200,000","$50,000","$4,000,000","$4,000,000",2.33,0,A,2014,SF,7510
33,Vet,"$14,500,000",-,-,"$14,500,000","$2,575,136",1.5,0,A,2014,SF,683
30,Arb 2,"$850,000",-,-,"$850,000","$850,000",0.5,0,A,2014,SF,13535
29,Arb 1,"$845,000",-,-,"$845,000","$845,000",0.49,0,A,2014,SF,122
32,Pre-Arb,"$505,000",-,-,"$505,000","$505,000",0.29,0,A,2014,SF,11489
28,Arb 2,"$1,000,000",-,-,"$1,000,000","$448,087",0.26,0,A,2014,SF,7266
29,Pre-Arb,"$500,000",-,-,"$500,000","$166,666",0.1,0,A,2014,SF,8457
25,Pre-Arb,"$500,000",-,-,"$500,000","$76,502",0.04,0,A,2014,SF,15815
25,Pre-Arb,"$500,000",-,-,"$500,000","$76,502",0.04,0,A,2014,SF,12095
26,Pre-Arb,"$500,000",-,-,"$500,000","$73,770",0.04,0,A,2014,SF,15798
28,Pre-Arb,"$500,000",-,-,"$500,000","$71,038",0.04,0,A,2014,SF,11313
29,Vet,"$24,000,000","$857,142","$50,000","$24,907,142","$24,907,142",19.76,25000000,A,2015,SEA,756
34,Pre-Arb,"$7,000,000",-,-,"$7,000,000","$7,000,000",5.55,7000000,A,2015,SEA,8737
31,Arb 1,"$1,400,000",-,-,"$1,400,000","$1,400,000",1.11,1400000,A,2015,SEA,7644
26,Pre-Arb,"$519,000",-,-,"$519,000","$519,000",0.41,519000,A,2015,SEA,14341
22,Pre-Arb,"$513,100",-,-,"$513,100","$513,100",0.41,513100,A,2015,SEA,14342
25,Pre-Arb,"$509,500",-,-,"$509,500","$509,500",0.4,509500,A,2015,SEA,16038
25,Pre-Arb,"$507,500",-,-,"$507,500","$507,500",0.4,507500,A,2015,SEA,16592
38,Vet,"$600,000",-,-,"$600,000","$501,639",0.4,600000,A,2015,SEA,458
27,Pre-Arb,"$515,000",-,-,"$515,000","$334,890",0.27,515000,A,2015,SEA,12645
26,Pre-Arb,"$507,500",-,-,"$507,500","$310,601",0.25,507500,A,2015,SEA,14359
28,Pre-Arb,"$527,000",-,-,"$527,000","$264,939",0.21,527000,A,2015,SEA,8485
26,Pre-Arb,"$507,500",-,-,"$507,500","$171,939",0.14,507500,A,2015,SEA,16025
24,Pre-Arb,"$507,500",-,-,"$507,500","$144,207",0.11,507500,A,2015,SEA,16589
32,Pre-Arb,"$507,500",-,-,"$507,500","$119,248",0.09,507500,A,2015,SEA,15987
26,Pre-Arb,"$507,500",-,-,"$507,500","$102,609",0.08,507500,A,2015,SEA,14395
25,Pre-Arb,"$507,500",-,-,"$507,500","$91,516",0.07,507500,A,2015,SEA,16109
26,Pre-Arb,"$507,500",-,-,"$507,500","$91,516",0.07,507500,A,2015,SEA,18163
26,Pre-Arb,"$507,500",-,-,"$507,500","$72,103",0.06,507500,A,2015,SEA,14109
42,Vet,"$11,000,000",-,-,"$11,000,000","$11,000,000",9.51,10000000,A,2015,NYM,5205
28,Arb 3,"$7,000,000","$50,000",-,"$7,050,000","$7,050,000",6.09,5103900,A,2015,NYM,7456
30,Arb 3,"$3,700,000",-,-,"$3,700,000","$3,700,000",3.2,3700000,A,2015,NYM,5296
30,Arb 4,"$3,174,863",-,-,"$3,174,863","$3,174,863",2.74,8300000,A,2015,NYM,7541
30,Vet,"$1,833,333",-,-,"$1,833,333","$1,833,333",1.58,3500000,A,2015,NYM,763
26,Arb 1,"$932,377",-,-,"$932,377","$932,377",0.81,4875000,A,2015,NYM,8496
26,Pre-Arb,"$614,125",-,-,"$614,125","$614,125",0.53,614125,A,2015,NYM,11063
32,Pre-Arb,"$582,125",-,-,"$582,125","$582,125",0.5,582125,A,2015,NYM,10695
27,Pre-Arb,"$556,875",-,-,"$556,875","$556,875",0.48,556875,A,2015,NYM,15662
25,Pre-Arb,"$523,925",-,-,"$523,925","$523,925",0.45,523925,A,2015,NYM,11524
25,Pre-Arb,"$507,500",-,-,"$507,500","$507,500",0.44,507500,A,2015,NYM,16105
26,Pre-Arb,"$509,125",-,-,"$509,125","$506,342",0.44,509125,A,2015,NYM,15778
24,Pre-Arb,"$507,500",-,-,"$507,500","$465,901",0.4,507500,A,2015,NYM,12080
22,Pre-Arb,"$507,500",-,-,"$507,500","$410,437",0.35,507500,A,2015,NYM,16559
24,Pre-Arb,"$507,500",-,-,"$507,500","$274,549",0.24,507500,A,2015,NYM,16106
25,Pre-Arb,"$507,500",-,-,"$507,500","$216,311",0.19,507500,A,2015,NYM,16510
26,Pre-Arb,"$507,500",-,-,"$507,500","$88,743",0.08,507500,A,2015,NYM,15812
33,,"$507,500",-,-,"$507,500","$72,103",0.06,507500,A,2015,NYM,7184
28,Arb 1,"$3,550,000",-,-,"$3,550,000","$3,550,000",4.82,3550000,A,2015,TB,7535
26,Arb 1,"$3,000,000","$100,000",-,"$3,100,000","$3,100,000",4.21,2800000,A,2015,TB,8477
26,Pre-Arb,"$2,650,000",-,-,"$2,650,000","$2,650,000",3.6,2650000,A,2015,TB,10664
